256,16,2,88.14100980758667,6.88182258605957,10.71634292602539
529,23,2,72.18938159942627,8.75668716430664,13.291330337524414
25,5,2,38.161301136016846,5.493679046630859,8.211637496948242
289,17,2,95.58894753456116,7.067756652832031,10.839995384216309
49,7,2,42.53887486457825,5.548369407653809,8.386086463928223
324,18,2,99.88263893127441,7.482945442199707,11.413326263427734
16,4,2,58.250563859939575,5.467263221740723,8.159366607666016
169,13,2,46.7624671459198,6.199127197265625,9.567855834960938
400,20,2,110.68956518173218,8.516863822937012,12.972137451171875
36,6,2,63.942577600479126,5.518377304077148,8.300202369689941
225,15,2,49.87159824371338,6.442874908447266,9.97384262084961
64,8,2,69.65313792228699,5.619241714477539,8.523585319519043
100,10,2,68.56861686706543,5.793583869934082,8.823169708251953
81,9,2,72.64464998245239,5.799281120300293,8.684104919433594
256,16,2,57.53866410255432,6.579963684082031,10.268084526062012
121,11,2,70.5773286819458,5.990560531616211,9.091777801513672
441,21,2,121.50425553321838,9.492018699645996,13.24813175201416
144,12,2,70.73623418807983,6.086387634277344,9.34437370300293
324,18,2,60.10927748680115,6.9609575271606445,10.927438735961914
484,22,2,129.81706738471985,9.856560707092285,13.897305488586426
196,14,2,77.61970853805542,6.373330116271973,9.873235702514648
400,20,2,78.38231563568115,7.742708206176758,12.176385879516602
529,23,2,71.16729474067688,8.946210861206055,13.568873405456543
289,17,2,89.06658840179443,7.090339660644531,10.990591049194336
576,24,2,152.13903212547302,9.240711212158203,14.235088348388672
625,25,2,162.91819596290588,11.341788291931152,15.258943557739258
361,19,2,109.19305229187012,7.784910202026367,11.623220443725586
441,21,2,116.88041758537292,9.025485038757324,13.256919860839844
484,22,2,131.84347891807556,9.326849937438965,13.686259269714355
576,24,2,147.26136231422424,9.741754531860352,15.130372047424316
625,25,2,151.77068519592285,10.484692573547363,15.449115753173828
676,26,2,109.73354697227478,9.737641334533691,15.56811809539795
729,27,2,117.60699009895325,11.337943077087402,16.62229061126709
784,28,2,131.29119658470154,11.6913480758667,17.25272560119629
841,29,2,135.1151328086853,14.284781455993652,18.011754989624023
961,31,2,162.39520287513733,14.530828475952148,18.800243377685547
900,30,2,168.2491364479065,13.907938957214355,20.0233097076416
676,26,2,165.57155966758728,9.507733345031738,14.147631645202637
676,26,2,178.55623960494995,9.22727108001709,14.156412124633789
1024,32,2,186.79876136779785,12.932297706604004,19.551142692565918
729,27,2,183.38093757629395,10.876755714416504,16.25621509552002
729,27,2,188.0139479637146,9.56247615814209,16.609981536865234
784,28,2,190.1314549446106,10.654106140136719,16.083906173706055
1089,33,2,199.40730571746826,15.726217269897461,19.33722686767578
784,28,2,197.29285383224487,10.393176078796387,16.8489933013916
1156,34,2,206.98030281066895,16.273615837097168,22.594141006469727
841,29,2,212.34465289115906,11.261046409606934,17.201022148132324
841,29,2,218.34139323234558,11.331329345703125,19.723429679870605
900,30,2,235.1947340965271,11.10913372039795,17.04722499847412
1225,35,2,241.5691909790039,15.238520622253418,22.244600296020508
900,30,2,239.27586126327515,11.458587646484375,17.45822238922119
1296,36,2,247.34163117408752,15.358819007873535,22.957857131958008
961,31,2,245.32684111595154,12.258081436157227,18.05466365814209
961,31,2,165.23633933067322,12.17982006072998,19.529946327209473
1024,32,2,274.44056248664856,14.647110939025879,18.9509220123291
1089,33,2,162.0361099243164,10.36370849609375,17.79504680633545
1024,32,2,185.58560228347778,15.75523853302002,19.55585479736328
1089,33,2,318.1995527744293,11.497492790222168,20.849496841430664
1156,34,2,322.6142258644104,10.674890518188477,21.898009300231934
1225,35,2,335.5064046382904,14.404261589050293,22.080684661865234
1225,35,2,240.6830825805664,13.03559684753418,22.06123638153076
1296,36,2,245.32167434692383,18.558398246765137,23.107419967651367
1296,36,2,409.0665876865387,13.606101036071777,20.234278678894043
1369,37,2,433.28521823883057,20.167287826538086,22.288726806640625
1156,34,2,320.22383069992065,13.149057388305664,19.720943450927734
1369,37,2,454.78878140449524,11.244665145874023,25.853660583496094
1369,37,2,299.23875641822815,22.91391658782959,23.666303634643555
1444,38,2,306.3625490665436,18.834298133850098,25.936237335205078
1521,39,2,482.2496974468231,19.2344913482666,25.93312168121338
1444,38,2,506.152859210968,12.958954811096191,22.12117862701416
1521,39,2,522.3891031742096,16.530420303344727,26.05282974243164
1444,38,2,533.0928566455841,15.982986450195312,22.984533309936523
1600,40,2,538.9833862781525,22.2503080368042,25.844120979309082
1600,40,2,371.09330010414124,18.160293579101562,27.811511039733887
1600,40,2,571.0405688285828,13.774888038635254,26.900774002075195
1521,39,2,484.88045477867126,17.638696670532227,25.929049491882324
