13824,24,3,2324.5724511146545,5.462002754211426,2118.51070022583
15625,25,3,2859.8977303504944,6.016020774841309,2305.8564767837524
19683,27,3,4188.351194620132,7.268421173095703,2823.1766633987427
17576,26,3,4793.025985717773,6.711225509643555,2552.025942802429
21952,28,3,5374.404358625412,7.969808578491211,3111.150005340576
35937,33,3,12913.863406181335,12.312752723693848,4906.332710266113
24389,29,3,6325.562622785568,8.82064437866211,3418.1229791641235
32768,32,3,13969.094480752945,11.406885147094727,4518.104701042175
27000,30,3,7637.379828929901,9.534374237060547,3752.636389732361
39304,34,3,15333.346400976181,13.363460540771484,5420.530691146851
29791,31,3,8464.378639698029,10.402780532836914,4166.699487686157
42875,35,3,18218.7580909729,14.479253768920898,5871.463424682617
216,6,3,99.87303853034973,1.359969139099121,362.0174961090088
343,7,3,107.28630900382996,1.3950176239013672,379.76024627685547
512,8,3,111.01316213607788,1.4606494903564453,403.4203453063965
729,9,3,139.3450047969818,1.5034074783325195,432.4886751174927
1000,10,3,133.24890637397766,1.6127243041992188,466.7020215988159
1331,11,3,167.65969514846802,1.7212047576904297,509.75825214385986
1728,12,3,217.4061939716339,1.791783332824707,557.1593065261841
2197,13,3,220.4761142730713,2.003582000732422,616.7051668167114
2744,14,3,296.94151496887207,2.1358461380004883,674.8006658554077
3375,15,3,310.3962483406067,2.27791690826416,745.9654512405396
4096,16,3,485.3798015117645,2.4927005767822266,841.6310606002808
4913,17,3,517.0014953613281,2.737264633178711,928.5743217468262
5832,18,3,674.8157601356506,3.0185298919677734,1039.874400138855
6859,19,3,800.6496481895447,3.327855110168457,1195.75350856781
8000,20,3,1392.4940421581268,3.6756668090820312,1333.4021196365356
35937,33,3,13556.168093204498,12.316023826599121,4968.529240608215
10648,22,3,1583.113914012909,4.485811233520508,1706.9308767318726
9261,21,3,1756.715657711029,4.060847282409668,1470.6426553726196
32768,32,3,14341.585669994354,11.32758617401123,4531.847639083862
12167,23,3,1909.4479627609253,4.9506683349609375,1883.8977193832397
46656,36,3,23676.278953313828,15.659356117248535,6306.0933265686035
13824,24,3,3377.318977355957,5.462235450744629,2086.692268371582
39304,34,3,15433.353466033936,13.363936424255371,5440.373738288879
17576,26,3,3168.119353532791,6.617151260375977,2560.663375854492
50653,37,3,25370.494923114777,16.90913677215576,6944.954382896423
15625,25,3,3713.2328038215637,6.014229774475098,2302.194172859192
19683,27,3,4459.979216098785,7.269290924072266,2815.954695701599
42875,35,3,17914.578854560852,14.480026245117188,5908.9628620147705
21952,28,3,6887.92391705513,7.96822452545166,3117.1029329299927
27000,30,3,7722.073806762695,9.534000396728516,3756.210817337036
54872,38,3,30913.605647563934,18.225011825561523,7483.924995422363
24389,29,3,8346.276507616043,8.725110054016113,3423.3760538101196
46656,36,3,21047.71209049225,15.659082412719727,6431.159381866455
59319,39,3,31789.788424015045,19.61831569671631,8116.733430862427
29791,31,3,8770.131327152252,10.404058456420898,4167.274077415466
32768,32,3,11488.548447847366,11.327153205871582,4543.845514297485
64000,40,3,37295.66487979889,21.08405590057373,8837.809582710266
39304,34,3,15301.142194747925,13.363699913024902,5399.208927154541
35937,33,3,16874.121723651886,12.312297821044922,5003.602042198181
54872,38,3,29355.53084206581,18.225669860839844,7559.929376602173
42875,35,3,16987.492818832397,14.478487014770508,5908.732456207275
46656,36,3,21618.523416280746,15.659502029418945,6425.663242340088
59319,39,3,35205.9795460701,19.618715286254883,8059.3742027282715
50653,37,3,39015.15131640434,16.908008575439453,6925.905425071716
50653,37,3,32031.64877295494,16.908175468444824,6879.904967308044
54872,38,3,32083.170453071594,18.22733974456787,7431.541584968567
59319,39,3,33604.11667776108,19.616284370422363,8122.3486976623535
64000,40,3,50517.27070045471,21.085559844970703,8792.260841369629
64000,40,3,37530.1286008358,21.084925651550293,8869.285727500916
