400,20,2,39.716859579086304,1.3773117065429688,354.64238929748535
576,24,2,47.19305491447449,1.4099359512329102,382.8651933670044
529,23,2,50.10497045516968,1.4003782272338867,374.3769865036011
36,6,2,17.137922763824463,1.313420295715332,304.23922061920166
625,25,2,59.903120040893555,1.4590215682983398,388.5432138442993
676,26,2,59.35534405708313,1.4284048080444336,393.47596073150635
729,27,2,61.418883323669434,1.4361019134521484,399.4611759185791
784,28,2,57.71188139915466,1.4468631744384766,407.820538520813
1369,37,2,150.72986006736755,1.5842609405517578,474.9129276275635
49,7,2,27.78764057159424,1.3148736953735352,306.01777172088623
64,8,2,29.703418254852295,1.3158349990844727,309.39994621276855
81,9,2,18.313976526260376,1.3206367492675781,311.2388229370117
100,10,2,20.416472911834717,1.3237733840942383,313.7807512283325
121,11,2,21.883050680160522,1.3284912109375,316.5331678390503
841,29,2,73.31018137931824,1.4578256607055664,411.2553462982178
169,13,2,20.826082229614258,1.3361177444458008,322.39639472961426
1444,38,2,163.02542209625244,1.602705955505371,484.30760383605957
900,30,2,78.57216262817383,1.4698457717895508,421.7911014556885
961,31,2,74.99042654037476,1.479701042175293,426.2618885040283
1089,33,2,74.60286474227905,1.5462617874145508,441.47819328308105
144,12,2,31.594321489334106,1.333226203918457,319.19134616851807
196,14,2,29.59524393081665,1.3408002853393555,324.7704963684082
1024,32,2,83.97488045692444,1.4928388595581055,433.84173583984375
1600,40,2,167.796448469162,1.6355667114257812,499.6848258972168
289,17,2,29.9161376953125,1.3584489822387695,336.56709480285645
1521,39,2,185.49091696739197,1.6185474395751953,491.8674144744873
225,15,2,44.096208810806274,1.3465051651000977,328.47899055480957
1225,35,2,93.35020899772644,1.5984649658203125,459.57225036621094
324,18,2,35.99566864967346,1.4337043762207031,341.258825302124
1156,34,2,97.86343598365784,1.517019271850586,449.88275718688965
361,19,2,38.356475830078125,1.379934310913086,347.0089349746704
441,21,2,34.34780716896057,1.3862648010253906,359.44143295288086
256,16,2,50.38032627105713,1.3526630401611328,331.3762626647949
400,20,2,41.23918390274048,1.3780632019042969,354.75457668304443
1296,36,2,103.41455340385437,1.572037696838379,464.15438175201416
484,22,2,47.314099073410034,1.393509864807129,369.2004165649414
625,25,2,44.83597803115845,1.41839599609375,387.2332458496094
529,23,2,51.023656606674194,1.4013118743896484,374.19940185546875
576,24,2,52.517561197280884,1.479909896850586,382.120888710022
676,26,2,63.794167280197144,1.4282197952270508,393.9738235473633
729,27,2,66.34065985679626,1.4388742446899414,400.1995153427124
841,29,2,59.61327028274536,1.4576025009155273,413.0209846496582
1369,37,2,142.81772637367249,1.588059425354004,473.2405672073364
784,28,2,69.11959934234619,1.4486446380615234,406.24242973327637
900,30,2,65.79162955284119,1.4693546295166016,422.7763605117798
961,31,2,78.38206791877747,1.4804134368896484,427.32255363464355
1089,33,2,75.62160754203796,1.5033855438232422,441.7485475540161
1444,38,2,163.74076795578003,1.6693964004516602,487.2039794921875
1156,34,2,100.31637716293335,1.586583137512207,449.85404682159424
1521,39,2,193.1436061859131,1.6174049377441406,493.8558588027954
1225,35,2,112.88256931304932,1.6283130645751953,457.1876277923584
1369,37,2,116.57609534263611,1.659560203552246,470.2820224761963
1600,40,2,206.7108404636383,1.6355161666870117,501.01307010650635
1296,36,2,128.72469806671143,1.5716066360473633,470.10296154022217
1024,32,2,142.10253477096558,1.561349868774414,438.7550439834595
1600,40,2,161.45318937301636,1.6339836120605469,496.17372131347656
1521,39,2,184.18485379219055,1.6189098358154297,487.2036485671997
1444,38,2,261.28886461257935,1.602646827697754,483.08101081848145
